normalized_mem,dsa_wfp,stonewall,dc_37,twu,cops,sanitation,firemen,carpenters,psc,teachers,tile,acec,cwa,hotel,nysl,seiu,ironworkers,afl_cio
Alexa Aviles,480.3,0.0,0.0,1000.0,0.0,0.0,0.0,500.0,1000.0,0.0,250.0,0.0,750.0,0.0,0.0,2000.0,0.0,250.0
Amanda Farias,11.58,0.0,0.0,1000.0,0.0,0.0,0.0,500.0,0.0,1000.0,250.0,0.0,1000.0,0.0,1000.0,2000.0,500.0,250.0
Chi Osse,28.48,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,250.0
Lincoln Restler,61.16,0.0,0.0,0.0,0.0,0.0,0.0,104.48,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
Marjorie Velazquez,14.95,0.0,750.0,1000.0,0.0,0.0,0.0,500.0,1000.0,1000.0,0.0,1000.0,750.0,0.0,0.0,2000.0,0.0,0.0
Shahana Hanif,110.42,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,2000.0,0.0,250.0
Tiffany Caban,222.61,250.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,750.0,0.0,1000.0,2000.0,0.0,250.0
Crystal Hudson,0.0,750.0,0.0,1000.0,0.0,0.0,0.0,881.94,0.0,1000.0,250.0,0.0,750.0,0.0,1000.0,2000.0,500.0,250.0
Lynn Schulman,0.0,500.0,0.0,1000.0,0.0,500.0,0.0,0.0,0.0,1000.0,250.0,0.0,750.0,1000.0,0.0,2000.0,500.0,250.0
Adrienne Adams,0.0,0.0,500.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,2000.0,500.0,0.0
Ari Kagan,0.0,0.0,750.0,1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,250.0,0.0,0.0,0.0,0.0,1000.0,0.0,250.0
Carlina Rivera,0.0,0.0,750.0,1000.0,0.0,0.0,0.0,500.0,0.0,1000.0,250.0,0.0,0.0,2850.0,1000.0,3850.0,500.0,750.0
Francisco P Moya,0.0,0.0,1000.0,1000.0,500.0,1000.0,500.0,1000.0,0.0,1000.0,250.0,1000.0,0.0,1000.0,1000.0,2000.0,1000.0,1000.0
James F Gennaro,0.0,0.0,750.0,1000.0,0.0,500.0,1000.0,0.0,0.0,1000.0,250.0,0.0,1000.0,1000.0,1000.0,2000.0,0.0,500.0
Rafael Salamanca,0.0,0.0,1500.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,2850.0,0.0,1000.0,500.0,250.0
Althea V Stevens,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,750.0,1000.0,0.0,2000.0,500.0,250.0
Carmen De La Rosa,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,300.0,500.0,1000.0,250.0,0.0,750.0,1000.0,1000.0,1000.0,500.0,250.0
Diana I Ayala,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,500.0,1000.0,250.0,0.0,0.0,0.0,1000.0,2000.0,500.0,250.0
Eric Dinowitz,0.0,0.0,0.0,1000.0,0.0,250.0,0.0,1000.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,2000.0,0.0,1000.0
Gale Brewer,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,500.0,1000.0,1000.0,250.0,0.0,750.0,0.0,1000.0,2000.0,500.0,250.0
Jennifer Gutierrez,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,750.0,0.0,0.0,2000.0,0.0,250.0
Joseph Borelli,0.0,0.0,0.0,1000.0,500.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
Julie Menin,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,750.0,0.0,500.0,1000.0,0.0,250.0
Justin Brannan,0.0,0.0,0.0,1175.0,1000.0,1000.0,1000.0,1000.0,500.0,0.0,0.0,0.0,175.0,0.0,1000.0,2000.0,1000.0,0.0
Kalman Yeger,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamillah M Hanks,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,500.0,0.0,0.0,0.0,500.0,0.0,500.0,1000.0,0.0,250.0
Keith Powers,0.0,0.0,0.0,750.0,1000.0,0.0,0.0,500.0,500.0,1000.0,0.0,1500.0,0.0,2850.0,1000.0,3850.0,500.0,250.0
Kevin C Riley,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,250.0,0.0,500.0,1000.0,0.0,2000.0,0.0,250.0
Oswald Feliz,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,2000.0,0.0,250.0
Pierina A Sanchez,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,500.0,0.0,1000.0,250.0,0.0,0.0,0.0,1000.0,2000.0,500.0,250.0
Sandra Ung,0.0,0.0,0.0,1000.0,0.0,500.0,0.0,500.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,1500.0,500.0,250.0
Selvena Brooks-Powers,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,500.0,0.0,1000.0,0.0,0.0,750.0,0.0,1000.0,500.0,0.0,0.0
Shaun Abreu,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,750.0,0.0,1000.0,2000.0,500.0,250.0
Shekar Krishnan,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,750.0,0.0,0.0,0.0,0.0,1000.0,500.0,2000.0,500.0,250.0
Robert F Holden,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,500.0,0.0,1000.0,250.0,0.0,0.0,0.0,1000.0,0.0,500.0,250.0
Darlene Mealy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0
David M Carr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erik Bottcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,250.0,0.0,750.0,0.0,1000.0,2000.0,500.0,0.0
Joann Ariola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Linda Lee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,250.0,500.0,0.0,0.0,1000.0,2000.0,500.0,0.0
Nantasha Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,250.0,0.0,0.0,1000.0,1000.0,2000.0,0.0,0.0
Sandy Nurse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0,0.0,0.0
Charles Barron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0
Rita C Joseph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,750.0,0.0,0.0,1000.0,0.0,0.0
Julie Won,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,500.0,1000.0,0.0,0.0
Mercedes Narcisse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1000.0,0.0,2000.0,0.0,0.0
Farah Louis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0
